over,runs,wickets
1,6,0
2,1,0
3,5,0
4,5,0
5,6,0
6,9,0
7,7,0
8,7,0
9,7,0
10,4,0
11,9,0
12,4,0
13,13,0
14,3,0
15,6,0
16,13,0
17,8,0
18,13,0
19,10,0
20,24,0
