bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4,0,29,2,7.2
Navdeep Saini,4,0,24,1,6.0
Umesh Yadav,4,0,47,2,11.8
Pawan Negi,1,0,7,0,7.0
Marcus Stoinis,3,0,20,0,6.7
Yuzvendra Chahal,4,0,24,1,6.0
