bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,4,0,43,1,10.8
Kagiso Rabada,4,0,29,2,7.2
Arshdeep Singh,4,0,29,0,7.2
Odean Smith,3,0,30,4,10.0
Liam Livingstone,1,0,11,0,11.0
Rahul Chahar,4,0,44,0,11.0
