over,runs,wickets
1,6,0
2,2,0
3,7,0
4,10,0
5,10,0
6,8,0
7,1,0
8,15,0
9,11,0
10,6,0
11,7,0
12,7,0
13,3,0
14,5,0
15,6,0
16,9,0
17,9,0
18,4,0
19,7,0
