batter,runs,balls,fours,sixes,strike_rate,dismissal
Jacob Oram,41,29,4,2,141.38,not out
Parthiv Patel,0,2,0,0,0.0,c Gilchrist b Edwards
Matthew Hayden,49,35,8,0,140.0,c Sharma b Ojha
MS Dhoni,22,22,1,1,100.0,c Shoaib Ahmed b Ojha
Suresh Raina,25,19,1,2,131.58,c &amp; b Sharma
Albie Morkel,13,7,1,1,185.71,c Singh b Venugopal Rao
S Badrinath,8,9,1,0,88.89,c &amp; b Singh
