bowler,overs,maidens,runs,wickets,economy
Ravichandran Ashwin,4,0,18,1,4.5
Doug Bollinger,4,0,34,0,8.5
Dwayne Bravo,4,0,21,0,5.25
Suresh Raina,4,0,38,0,9.5
Albie Morkel,2,0,16,1,8.0
