over,runs,wickets
1,4,0
2,2,0
3,7,0
4,6,0
5,2,0
6,5,0
7,4,0
8,5,0
9,9,0
10,3,0
11,9,0
12,7,0
13,12,0
14,14,0
15,7,0
16,10,0
17,3,0
18,8,0
19,9,0
20,6,0
