over,runs,wickets
1,13,0
2,15,0
3,3,0
4,18,0
5,7,0
6,9,0
7,9,0
8,2,0
9,6,0
10,7,0
11,5,0
12,8,0
13,15,0
14,5,0
15,8,0
16,8,0
17,7,0
18,4,0
19,4,0
20,2,0
