bowler,overs,maidens,runs,wickets,economy
Alfonso Thomas,4,0,22,3,5.5
Ashish Nehra,4,0,26,0,6.5
Murali Kartik,3,0,25,1,8.33
Angelo Mathews,2,0,32,0,16.0
Rahul Sharma,2,0,20,0,10.0
Jesse Ryder,1,0,18,0,18.0
Sourav Ganguly,4,0,27,2,6.75
