over,runs,wickets
1,6,0
2,7,0
3,6,0
4,5,0
5,12,0
6,9,0
7,5,0
8,8,0
9,7,0
10,12,0
11,8,0
12,10,0
13,9,0
14,3,0
15,7,0
16,12,0
17,11,0
18,10,0
19,15,0
20,11,0
