batter,runs,balls,fours,sixes,strike_rate,dismissal
W Saha,17,17,3,0,100.0,c N Jagadeesan b Narine
Shubman Gill,39,31,5,0,125.81,c Umesh b Narine
Sai Sudharsan,53,38,3,2,139.47,c (sub)Anukul Roy b Narine
Abhinav Manohar,14,8,3,0,175.0,b Suyash Sharma
Vijay Shankar,63,24,4,5,262.5,not out
Miller,2,3,0,0,66.67,not out
