over,runs,wickets
1,23,0
2,4,0
3,13,0
4,6,0
5,15,0
6,18,0
7,5,0
8,12,0
9,4,0
10,4,0
11,9,0
12,8,0
13,9,0
14,4,0
15,7,0
16,10,0
17,6,0
