bowler,overs,maidens,runs,wickets,economy
Virender Sehwag,2,0,30,0,15.0
Shoaib Malik,1,0,8,0,8.0
Rajat Bhatia,1,0,14,0,14.0
Yo Mahesh,4,0,28,0,7.0
Mohammad Asif,4,0,42,0,10.5
Glenn McGrath,4,0,29,4,7.25
Daniel Vettori,4,0,19,1,4.75
