bowler,overs,maidens,runs,wickets,economy
Ishant Sharma,3,0,18,1,6.0
Anrich Nortje,4,0,33,2,8.2
Mukesh Kumar,3,0,27,0,9.0
Axar Patel,4,0,21,2,5.2
Kuldeep Yadav,4,0,22,1,5.5
Mitchell Marsh,2,0,16,0,8.0
