over,runs,wickets
1,7,0
2,11,0
3,9,0
4,9,0
5,7,0
6,11,0
7,4,0
8,10,0
9,9,0
10,9,0
11,10,0
12,5,0
13,8,0
14,6,0
15,15,0
16,18,0
17,8,0
18,11,0
19,18,0
20,7,0
