bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,4,0,29,0,7.25
Andre Russell,4,0,24,1,6.0
Sunil Narine,4,0,30,0,7.5
Piyush Chawla,4,0,32,4,8.0
Brad Hogg,3,0,27,1,9.0
Johan Botha,1,0,14,0,14.0
