batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit Sharma,68,38,10,3,178.95,c Mohsin Khan b Ravi Bishnoi
Dewald Brevis,23,20,1,2,115.0,c Krunal Pandya b Naveen-ul-Haq
Suryakumar Yadav,0,3,0,0,0.0,c Ravi Bishnoi b Krunal Pandya
Ishan Kishan,14,15,1,0,93.33,b Naveen-ul-Haq
Hardik Pandya,16,13,1,1,123.08,c Naveen-ul-Haq b Mohsin Khan
Nehal Wadhera,1,3,0,0,33.33,c Krunal Pandya b Ravi Bishnoi
Naman Dhir,62,28,4,5,221.43,not out
Romario Shepherd,1,1,0,0,100.0,not out
