bowler,overs,maidens,runs,wickets,economy
Arshad Khan,2,0,11,0,5.5
Matt Henry,2,0,24,0,12.0
Krunal Pandya,4,0,29,1,7.2
Mohsin Khan,4,0,45,1,11.2
Naveen-ul-Haq,4,0,50,2,12.5
Ravi Bishnoi,4,0,37,2,9.2
