bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,0,20,2,5.0
Sandeep Lamichhane,4,0,21,1,5.2
Avesh Khan,2,0,28,0,14.0
Harshal Patel,4,0,23,1,5.8
Amit Mishra,4,0,20,2,5.0
Glenn Maxwell,2,0,14,0,7.0
