bowler,overs,maidens,runs,wickets,economy
Pragyan Ojha,2,0,14,0,7.0
Shahid Afridi,4,0,32,2,8.0
Sanjay Bangar,4,0,34,2,8.5
RP Singh,4,1,15,2,3.75
Doddapaneni Kalyankrishna,2,0,23,0,11.5
Nuwan Zoysa,4,0,30,1,7.5
