over,runs,wickets
1,1,0
2,6,0
3,8,0
4,12,0
5,12,0
6,15,0
7,1,0
8,3,0
9,11,0
10,4,0
11,15,0
12,3,0
13,9,0
14,7,0
15,12,0
16,3,0
17,11,0
18,14,0
19,16,0
20,13,0
