over,runs,wickets
1,3,0
2,10,0
3,12,0
4,11,0
5,6,0
6,6,0
7,6,0
8,5,0
9,1,0
10,3,0
11,9,0
12,13,0
13,9,0
14,9,0
15,1,0
16,19,0
17,13,0
18,2,0
19,14,0
20,1,0
