batter,runs,balls,fours,sixes,strike_rate,dismissal
Jean-Paul Duminy,34,32,1,0,106.25,run out (A Rahane/Dhoni)
Mohammed Shami,2,3,0,0,66.67,not out
Sam Billings,24,15,1,2,160.0,c A Rahane b R Bhatia
Carlos Brathwaite,20,8,0,3,250.0,c T Perera b Boland
Jayant Yadav,1,3,0,0,33.33,run out (S Tiwary)
Karun Nair,32,23,5,0,139.13,c T Perera b R Bhatia
Sanju Samson,20,17,3,0,117.65,c Ashwin b Boland
Pawan Negi,19,12,1,1,158.33,not out
Rishabh Pant,2,8,0,0,25.0,b Dinda
