bowler,overs,maidens,runs,wickets,economy
Ashok Dinda,4,0,34,1,8.5
Thisara Perera,1,0,9,0,9.0
Scott Boland,4,0,31,2,7.75
Ravichandran Ashwin,4,0,34,0,8.5
Rajat Bhatia,4,0,22,2,5.5
Murugan Ashwin,3,0,31,0,10.33
