bowler,overs,maidens,runs,wickets,economy
Avesh Khan,4,0,23,1,5.8
Yuzvendra Chahal,3,0,24,0,8.0
Harshal Patel,4,0,43,3,10.8
Shane Watson,4,0,16,1,4.0
Travis Head,3,0,30,2,10.0
Pawan Negi,2,0,10,3,5.0
