bowler,overs,maidens,runs,wickets,economy
Shamar Joseph,4.0,0,47,0,11.8
Mohsin Khan,4.0,0,29,2,7.2
Krunal Pandya,1.0,0,14,0,14.0
Yash Thakur,2.0,0,25,0,12.5
Arshad Khan,2.0,0,24,0,12.0
Ravi Bishnoi,2.4,0,17,0,6.4
