over,runs,wickets
1,22,0
2,6,0
3,14,0
4,2,0
5,5,0
6,9,0
7,10,0
8,12,0
9,8,0
10,13,0
11,4,0
12,8,0
13,14,0
14,16,0
15,13,0
16,6,0
