bowler,overs,maidens,runs,wickets,economy
Harpreet Brar,4,0,33,1,8.2
Arshdeep Singh,4,0,27,1,6.8
Kagiso Rabada,4,0,21,3,5.2
Rishi Dhawan,4,0,36,2,9.0
Rahul Chahar,4,0,37,2,9.2
