over,runs,wickets
1,5,0
2,5,0
3,6,0
4,5,0
5,1,0
6,5,0
7,9,0
8,2,0
9,3,0
10,12,0
11,8,0
12,8,0
13,3,0
14,18,0
15,8,0
16,9,0
17,14,0
18,5,0
