bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,4,0,21,2,5.2
Kagiso Rabada,3,0,28,1,9.3
Arshdeep Singh,2,0,13,1,6.5
Odean Smith,2,0,14,1,7.0
Rahul Chahar,4,0,25,3,6.2
Liam Livingstone,3,0,25,2,8.3
