over,runs,wickets
1,5,0
2,10,0
3,1,0
4,6,0
5,1,0
6,5,0
7,4,0
8,8,0
9,4,0
10,10,0
11,4,0
12,3,0
13,7,0
14,5,0
15,5,0
16,13,0
17,16,0
18,12,0
19,8,0
20,3,0
