batter,runs,balls,fours,sixes,strike_rate,dismissal
Salt,0,1,0,0,0.0,c Miller b Shami
Warner,2,2,0,0,100.0,run out (Rashid Khan)
Priyam Garg,10,14,0,0,71.43,c W Saha b Shami
Rossouw,8,6,2,0,133.33,c W Saha b Shami
Manish Pandey,1,4,0,0,25.0,c W Saha b Shami
Axar,27,30,2,1,90.0,c Rashid Khan b Mohit Sharma
Aman Hakim Khan,51,44,3,3,115.91,c Abhinav Manohar b Rashid Khan
Ripal Patel,23,13,2,1,176.92,c Hardik Pandya b Mohit Sharma
Nortje,3,6,0,0,50.0,not out
Kuldeep Yadav,0,1,0,0,0.0,not out
