bowler,overs,maidens,runs,wickets,economy
Daniel Sams,4.0,0,57,0,14.2
Jasprit  Bumrah,3.2,0,43,0,12.9
Basil Thampi,4.0,0,35,3,8.8
Murugan Ashwin,4.0,0,14,2,3.5
Tymal Mills,3.0,0,26,1,8.7
