over,runs,wickets
1,12,0
2,9,0
3,9,0
4,1,0
5,9,0
6,6,0
7,12,0
8,4,0
9,8,0
10,7,0
11,14,0
12,3,0
13,9,0
14,10,0
15,9,0
16,15,0
17,13,0
18,24,0
19,5,0
