bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,4,0,31,0,7.75
Umesh Yadav,4,0,27,1,6.75
Pradeep Sangwan,4,0,32,1,8.0
Amit Mishra,4,0,23,2,5.75
Andrew McDonald,4,0,42,2,10.5
