over,runs,wickets
1,9,0
2,5,0
3,6,0
4,7,0
5,10,0
6,8,0
7,16,0
8,2,0
9,28,0
10,5,0
11,9,0
12,7,0
13,5,0
14,9,0
15,0,0
16,5,0
17,1,0
