bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4.0,0,27,0,6.8
K Khaleel Ahmed,3.0,0,24,2,8.0
T Natarajan,3.5,0,24,2,6.3
Abhishek Sharma,1.0,0,15,1,15.0
Rashid Khan,4.0,1,12,3,3.0
Abdul Samad,1.0,0,28,0,28.0
