batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Gayle,4,7,1,0,57.14,b I Pathan
AB de Villiers,32,17,2,2,188.24,not out
Virat Kohli,99,58,10,4,170.69,run out (B Rohrer/K Jadhav)
Moises Henriques,26,22,3,0,118.18,c & b S Nadeem
Cheteshwar Pujara,17,17,3,0,100.0,b S Kaul
