bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,4.0,0,33,1,8.2
Kagiso Rabada,4.0,0,36,1,9.0
Harpreet Brar,4.0,0,20,1,5.0
Sam Curran,3.5,0,25,1,6.5
Rahul Chahar,3.0,0,24,0,8.0
Matthew Short,1.0,0,8,0,8.0
