batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,63,41,4,2,153.66,lbw b Boult
Shubman Gill,38,27,4,1,140.74,c Naman Dhir b Hardik Pandya
Jos Buttler,39,24,5,1,162.5,c Rickelton b Mujeeb
Shahrukh Khan,9,7,0,1,128.57,c Tilak Varma b Hardik Pandya
Sherfane Rutherford,18,11,0,2,163.64,c Santner b D Chahar
Rashid Khan,6,4,0,1,150.0,c Hardik Pandya b Satyanarayana Raju
Rabada,7,5,0,1,140.0,not out
Sai Kishore,1,1,0,0,100.0,run out (Rickelton)
