batter,runs,balls,fours,sixes,strike_rate,dismissal
Jos Buttler,124,64,11,8,193.75,b Sandeep Sharma
Jaiswal,12,13,2,0,92.31,lbw b Rashid Khan
Samson,48,33,4,2,145.45,c Abdul Samad b Vijay Shankar
Riyan Parag,15,8,0,1,187.5,not out
Miller,7,3,0,1,233.33,not out
