over,runs,wickets
1,2,0
2,3,0
3,12,0
4,12,0
5,4,0
6,9,0
7,18,0
8,7,0
9,4,0
10,6,0
11,9,0
12,8,0
13,17,0
14,14,0
15,21,0
16,13,0
17,13,0
18,13,0
19,24,0
20,11,0
