over,runs,wickets
1,7,0
2,7,0
3,4,0
4,10,0
5,7,0
6,9,0
7,10,0
8,13,0
9,9,0
10,13,0
11,4,0
12,14,0
13,4,0
14,10,0
15,9,0
16,19,0
17,5,0
18,14,0
19,9,0
20,19,0
