bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,2.0,0,22,0,11.0
Washington Sundar,2.0,0,19,1,9.5
Fazalhaq Farooqi,4.0,0,32,2,8.0
Jagadeesha Suchith,4.0,0,38,1,9.5
Umran Malik,2.1,0,24,1,11.1
Romario Shepherd,1.0,0,23,0,23.0
