bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,1,37,1,9.25
Ashish Nehra,4,0,49,2,12.25
Morne Morkel,4,0,43,1,10.75
Umesh Yadav,3,0,28,0,9.33
Shahbaz Nadeem,3,0,26,0,8.67
Jeevan Mendis,2,0,20,0,10.0
