bowler,overs,maidens,runs,wickets,economy
Kemar Roach,4,0,48,0,12.0
Jaskaran Singh,3,0,18,2,6.0
Andrew Symonds,4,0,26,2,6.5
Harmeet Singh Bansal,2,0,21,0,10.5
Rohit Sharma,2,0,16,0,8.0
Pragyan Ojha,4,0,38,2,9.5
Venugopal Rao,1,0,10,0,10.0
