batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,80,49,10,1,163.27,b Richard Gleeson
Shubman Gill,1,2,0,0,50.0,lbw b Boult
Kusal Mendis,20,10,1,2,200.0,hit wkt b Santner
Washington Sundar,48,24,5,3,200.0,b Bumrah
Sherfane Rutherford,24,15,4,0,160.0,c Tilak Varma b Boult
Rahul Tewatia,16,11,1,1,145.45,not out
Shahrukh Khan,13,7,0,1,185.71,c Suryakumar Yadav b Ashwani Kumar
Rashid Khan,0,2,0,0,0.0,not out
