bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,56,2,14.0
Jasprit Bumrah,4.0,0,27,1,6.8
Richard Gleeson,3.3,0,39,1,11.1
Hardik Pandya,3.0,0,37,0,12.3
Mitchell Santner,1.0,0,10,1,10.0
Naman Dhir,1.0,0,9,0,9.0
Ashwani Kumar,3.3,0,28,1,8.0
