over,runs,wickets
1,5,0
2,4,0
3,21,0
4,11,0
5,14,0
6,11,0
7,10,0
8,9,0
9,10,0
10,11,0
11,13,0
12,11,0
13,18,0
14,4,0
15,9,0
16,14,0
17,9,0
18,9,0
19,12,0
20,3,0
