bowler,overs,maidens,runs,wickets,economy
Shane Bond,4,0,24,2,6.0
Ashok Dinda,2,0,19,0,9.5
Chris Gayle,3,0,23,1,7.67
Ajit Agarkar,4,0,32,2,8.0
Iqbal Abdulla,2,0,12,0,6.0
Angelo Mathews,4,0,26,1,6.5
David Hussey,1,0,7,0,7.0
