over,runs,wickets
1,4,0
2,13,0
3,8,0
4,5,0
5,18,0
6,11,0
7,9,0
8,10,0
9,9,0
10,8,0
11,14,0
12,8,0
13,11,0
14,13,0
15,13,0
16,20,0
17,8,0
18,19,0
19,8,0
20,8,0
