batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,106,55,8,9,192.73,c C Gayle b C Langeveldt
David Hussey,0,1,0,0,0.0,not out
Shaun Marsh,79,49,7,5,161.22,not out
Paul Valthaty,20,17,2,1,117.65,c S Tiwary b C Langeveldt
