bowler,overs,maidens,runs,wickets,economy
Johan van der Wath,4,0,50,0,12.5
Charl Langeveldt,4,0,48,2,12.0
Chris Gayle,4,0,35,0,8.75
Sreenath Aravind,4,0,36,0,9.0
Abhimanyu Mithun,3,0,29,0,9.67
Virat Kohli,1,0,13,0,13.0
