over,runs,wickets
1,8,0
2,9,0
3,10,0
4,4,0
5,26,0
6,15,0
7,10,0
8,7,0
9,7,0
10,13,0
11,6,0
12,8,0
13,8,0
14,11,0
15,5,0
16,5,0
17,9,0
18,5,0
19,10,0
20,4,0
