over,runs,wickets
1,7,0
2,3,0
3,15,0
4,11,0
5,5,0
6,11,0
7,12,0
8,6,0
9,4,0
10,19,0
11,5,0
12,7,0
13,4,0
14,5,0
15,14,0
16,5,0
17,7,0
18,14,0
19,8,0
20,5,0
