bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,31,1,7.75
Mitchell McClenaghan,4,0,31,1,7.75
Vinay Kumar,4,0,33,1,8.25
Harbhajan Singh,4,0,31,1,7.75
Jagadeesha Suchith,2,0,23,1,11.5
Hardik Pandya,1,0,10,0,10.0
Kieron Pollard,1,0,6,1,6.0
