over,runs,wickets
1,2,0
2,9,0
3,4,0
4,4,0
5,10,0
6,6,0
7,4,0
8,3,0
9,11,0
10,2,0
11,5,0
12,3,0
13,7,0
14,9,0
15,5,0
16,15,0
17,11,0
18,9,0
19,0,0
20,19,0
