bowler,overs,maidens,runs,wickets,economy
Balachandra Akhil,3,0,19,0,6.33
Vinay Kumar,3,0,25,0,8.33
Praveen Kumar,2,0,21,0,10.5
Dale Steyn,4,0,14,1,3.5
Anil Kumble,4,0,45,0,11.25
