bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4.0,0,28,2,7.0
Navdeep Saini,3.4,0,31,0,8.5
Washington Sundar,2.0,0,21,0,10.5
Adam Zampa,4.0,0,12,1,3.0
Yuzvendra Chahal,4.0,0,24,1,6.0
Moeen Ali,1.0,0,4,0,4.0
Shivam Dube,1.0,0,7,0,7.0
