batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,5,14,0,0,35.71,c Sangwan b D Kulkarni
Moises Henriques,14,16,2,0,87.5,c D Karthik b DJ Bravo
Shikhar Dhawan,47,40,6,0,117.5,not out
Naman Ojha,9,6,1,0,150.0,not out
David Warner,24,17,1,2,141.18,c P Kumar b D Kulkarni
Kane Williamson,6,9,1,0,66.67,c Dwayne Smith b P Kumar
Deepak Hooda,18,12,2,0,150.0,c D Karthik b DJ Bravo
