bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,24,1,6.0
Azhar Mahmood,4,0,32,0,8.0
Parvinder Awana,4,0,16,0,4.0
Manpreet Gony,4,0,43,1,10.75
Piyush Chawla,2,0,24,1,12.0
David Hussey,2,0,32,0,16.0
