bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4.0,0,27,0,6.75
Vinay Kumar,3.3,0,21,0,6.36
Corey Anderson,2.0,0,21,1,10.5
Jasprit Bumrah,3.0,0,38,1,12.67
Pragyan Ojha,2.0,0,23,0,11.5
Harbhajan Singh,4.0,0,38,1,9.5
