batter,runs,balls,fours,sixes,strike_rate,dismissal
Brett Lee,16,6,0,2,266.67,not out
Jacques Kallis,12,15,2,0,80.0,c B Rohrer b I Pathan
Eoin Morgan,10,9,2,0,111.11,c U Yadav b S Nadeem
Yusuf Pathan,20,16,2,1,125.0,c I Pathan b M Morkel
Rajat Bhatia,26,26,2,0,100.0,not out
Debabrata Das,18,26,1,1,69.23,c K Jadhav b A Nehra
Manvinder Bisla,4,7,1,0,57.14,b U Yadav
Sumit Narwal,23,15,4,0,153.33,c U Chand b U Yadav
