batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,11,10,1,0,110.0,c Symonds b Vaas
Tillakaratne Dilshan,37,18,7,1,205.56,c Ravi Teja b Symonds
Dinesh Karthik,44,23,4,3,191.3,not out
Gautam Gambhir,19,25,0,1,76.0,c Venugopal Rao b Ojha
AB de Villiers,44,36,4,1,122.22,c Ravi Teja b Smith
Amit Mishra,2,3,0,0,66.67,run out (Gilchrist)
Rajat Bhatia,0,1,0,0,0.0,c Shoaib Ahmed b Ojha
David Warner,4,6,0,0,66.67,c Venugopal Rao b Vaas
